"date","Close","RR","RealizedVariance","atm1M","atm1W","returns","es_5","es_2.5","es_1","es_95","es_97.5","es_99"
2022-01-10,1.13303,-0.207858092813916,0.102371539448053,0.057678,0.060284,-0.00207858092813916,-0.00701677358870564,-0.00776539326684825,-0.00881631179056026,-0.000828871023717515,-0.000604125676953465,-0.000566488731667599
2022-01-11,1.13663,0.317732098885294,0.116850607290251,0.05733,0.059769,0.00317732098885294,-0.00723496563517055,-0.00806671547945037,-0.00927121871316771,-0.000754395963711185,-0.000513069620098894,-0.000473735543172597
2022-01-12,1.14398,0.646648425609034,0.188427617359793,0.055632,0.057426,0.00646648425609034,-0.00843308740174341,-0.0104346878178709,-0.0118131273918343,-0.00038718398397206,-0.000270766899846556,-0.000241061618483976
2022-01-13,1.14567,0.14772985541705,0.188889877103507,0.054887,0.056716,0.0014772985541705,-0.00841078206984315,-0.0104346878178709,-0.0118131273918343,-0.000383761702705175,-0.000279234780878387,-0.000255520810214814
2022-01-14,1.14167,-0.349140677507485,0.141207236524973,0.055372,0.057376,-0.00349140677507485,-0.00755496512459322,-0.0087594134208135,-0.0102948137614301,-0.000590215211575742,-0.000403033754324782,-0.000382230748882786
2022-01-17,1.14102,-0.0122682183041842,0.132596341011397,0.058375,0.062635,-0.000122682183041842,-0.00743321853824305,-0.00845576034315794,-0.00977017877486494,-0.000638903823338705,-0.000461433882743488,-0.000435994250961245
2022-01-18,1.1329,-0.711643967678034,0.213693031025493,0.059561,0.062912,-0.00711643967678034,-0.00916335836933949,-0.0112399115785346,-0.0125573245605145,-0.000315262859163591,-0.000148921218142806,-0.000148921218142806
2022-01-19,1.13433,0.126224732986146,0.133248730400449,0.057055,0.059303,0.00126224732986146,-0.00747552852944511,-0.00850987429778984,-0.00977017877486494,-0.000643265177474976,-0.000465681595962123,-0.000445330209057096
2022-01-20,1.13132,-0.265354879091619,0.142966550735686,0.055863,0.058002,-0.00265354879091619,-0.00756734659877584,-0.00885093994222964,-0.0102948137614301,-0.000588369362603312,-0.000394845834226571,-0.00038963113420532
2022-01-21,1.13455,0.285507195134873,0.134889579892366,0.056588,0.058587,0.00285507195134873,-0.00743106358000181,-0.00863312285016091,-0.00992537346931002,-0.00062817192372122,-0.000443548321053977,-0.000438420821928765
2022-01-24,1.1324,-0.154300577525012,0.139621211701204,0.062044,0.069258,-0.00154300577525012,-0.00758284533639203,-0.00885093994222964,-0.0100988714805019,-0.000605702815754955,-0.000434747034834952,-0.00041413823628129
2022-01-25,1.13033,-0.182797598021902,0.0450167767232125,0.059908,0.066184,-0.00182797598021902,-0.00587398698846637,-0.00676756150656409,-0.00753962959750907,-0.00129416013882518,-0.00103558378814168,-0.000981403357107463
2022-01-26,1.12411,-0.550281776118489,0.102392246705351,0.056087,0.059761,-0.00550281776118489,-0.00704522766994523,-0.00778250301092274,-0.0089358771916549,-0.000778522700390595,-0.000543687529513191,-0.000529271912023164
2022-01-27,1.11448,-0.856677727268686,0.235088950013454,0.062387,0.070896,-0.00856677727268686,-0.0103220463600721,-0.0119253180430274,-0.0134209171371343,-0.000271909623287377,-0.0001264918379747,-0.0001264918379747
2022-01-28,1.11531,0.0744741942430648,0.219895359440329,0.061911,0.066941,0.000744741942430648,-0.00926030125182827,-0.0112169472633034,-0.0125541842544622,-0.0003076102312052,-0.000157985627222792,-0.000151760521914167
2022-01-31,1.12296,0.694033464249194,0.311470115694965,0.061767,0.082335,0.00694033464249194,-0.0125541842544622,-0.0157875647483248,-0.0172201602813256,-0.000114591974569751,-4.91372272808347e-05,-4.91372272808347e-05
2022-02-01,1.12734,0.390040606967305,0.335213458343135,0.064695,0.082649,0.00390040606967305,-0.0134209171371343,-0.0164249168483108,-0.0172201602813256,-7.82213153307103e-05,-3.3232294484374e-05,-4.1187015619561e-05
2022-02-02,1.12997,0.233292529316791,0.285536532564516,0.065157,0.088294,0.00233292529316791,-0.01142571463391,-0.0143671756357621,-0.0157875647483248,-0.000130374992478579,-9.62067396427778e-05,-0.00010323559562228
2022-02-03,1.14359,1.20534173473634,0.429326926384308,0.067171,0.087147,0.0120534173473634,-0.0172201602813256,-0.0179540902121917,-0.0203936556370788,-1.64404873196781e-05,1.7722673607324e-06,1.7722673607324e-06
2022-02-04,1.14517,0.138161403999678,0.43203535997371,0.065019,0.064118,0.00138161403999678,-0.0172201602813256,-0.0172201602813256,-0.0203936556370788,-1.04524228707753e-05,7.75232637587997e-06,7.75232637587997e-06
2022-02-07,1.14412,-0.11872752034082,0.338518114891419,0.067016,0.066223,-0.0011872752034082,-0.0127420235686324,-0.0157875647483248,-0.0172201602813256,-0.000121642029530146,-3.54336208348738e-05,-3.54336208348738e-05
2022-02-08,1.14209,-0.177428941020171,0.314387985697042,0.064,0.062679,-0.00177428941020171,-0.0120655764704994,-0.0152394096002632,-0.0172201602813256,-0.000124264356685014,-3.80348427410098e-05,-3.80348427410098e-05
2022-02-09,1.14214,0.00437793869133636,0.303506738119474,0.06405,0.062786,4.37793869133636e-05,-0.0119253180430274,-0.0147772903710015,-0.0164249168483108,-0.000127296607751,-5.61192327591484e-05,-5.61192327591484e-05
2022-02-10,1.14116,-0.0858038419107974,0.0144094584773639,0.066699,0.065632,-0.000858038419107974,-0.00532221365969089,-0.00606321096491654,-0.00694332324689791,-0.00176054452721085,-0.00142692549509257,-0.0013315895854806
2022-02-11,1.13507,-0.533667496231898,0.0675519430732161,0.072255,0.072486,-0.00533667496231898,-0.00660218704998619,-0.00725686187242443,-0.00785782831709973,-0.000998459302332066,-0.000768084865713981,-0.000713716726959222
2022-02-14,1.13061,-0.514756348661645,0.117727517953454,0.075435,0.0768,-0.00514756348661645,-0.00731247008184843,-0.00826490960014068,-0.00887121799451418,-0.000729881170431512,-0.00051304896098439,-0.000478293949158295
2022-02-15,1.13555,0.436932275497313,0.149613274805398,0.067369,0.066543,0.00436932275497313,-0.00778882780335632,-0.0087298116402271,-0.0102781646328874,-0.000564917627558713,-0.00038288536536216,-0.00036691996237247
2022-02-16,1.13732,0.155871604068517,0.15446863292694,0.066939,0.065563,0.00155871604068517,-0.00780522012533992,-0.00882595895010102,-0.0103397690655981,-0.000541731177026857,-0.00035842245056668,-0.000352986747126452
2022-02-17,1.13642,-0.0791334013294519,0.154248592110803,0.068901,0.068239,-0.000791334013294519,-0.00785767904449409,-0.00891529924624816,-0.0103397690655981,-0.000541152424154185,-0.000357858156475005,-0.000341474001850568
2022-02-18,1.13237,-0.356382323436748,0.122690064895553,0.068161,0.066736,-0.00356382323436748,-0.0072278105275453,-0.00811111325436453,-0.0090741117718886,-0.000732976947322446,-0.00049740061917275,-0.000467437980155717
2022-02-21,1.13097,-0.0618554879072453,0.0704604654749077,0.073893,0.076276,-0.000618554879072453,-0.0065717262059122,-0.00713269047873504,-0.00778812240535783,-0.00109237935737406,-0.000824120634236941,-0.000753006914029775
2022-02-22,1.13291,0.171534169783465,0.0381632970813163,0.070354,0.070808,0.00171534169783465,-0.00587509267467846,-0.00672640749118612,-0.0072278105275453,-0.00135344297495964,-0.00103823036002286,-0.00090021336236853
2022-02-23,1.13056,-0.207430422540191,0.0419095817293781,0.070146,0.071381,-0.00207430422540191,-0.00591483218500885,-0.00684102231547821,-0.00736493356267728,-0.00124517195897806,-0.000941674592034399,-0.000844886881854484
2022-02-24,1.11908,-1.01542598358335,0.246875148315428,0.081209,0.087815,-0.0101542598358335,-0.011110831115289,-0.0123797449585048,-0.0134209171371343,-0.000170239645857725,-0.000132815628613328,-0.000112000294799431
2022-02-25,1.12743,0.746148622082412,0.332821029470889,0.072265,0.07361,0.00746148622082412,-0.013216751055803,-0.0164249168483108,-0.0172201602813256,-9.02909748549357e-05,-2.90082384660608e-05,-2.90082384660608e-05
2022-02-28,1.12146,0.304995304324486,0.350660236326038,0.09771,0.118161,0.00304995304324486,-0.0143920378264042,-0.0172201602813256,-0.0172201602813256,-7.06417162197241e-05,-4.01511876811583e-05,-2.39429530694407e-05
2022-03-01,1.11327,-0.730298004387131,0.451442477087742,0.108304,0.136581,-0.00730298004387131,-0.0172201602813256,-0.0203936556370788,-0.0203936556370788,-1.63168147863121e-05,1.89577455648693e-06,1.89577455648693e-06
2022-03-02,1.11128,-0.178752683535884,0.449227505422958,0.095739,0.116291,-0.00178752683535884,-0.0172201602813256,-0.0172201602813256,-0.0203936556370788,-2.01610165573724e-05,-1.94328790739283e-06,-1.94328790739283e-06
2022-03-03,1.10661,-0.420236124109131,0.278329199796968,0.098211,0.114709,-0.00420236124109131,-0.0112793873420649,-0.0122737694764728,-0.0129951174504948,-0.000278764657964763,-0.00013950367643876,-0.000133137313072932
2022-03-04,1.09386,-1.15216743025999,0.432479604020252,0.111383,0.115896,-0.0115216743025999,-0.0172201602813256,-0.0179540902121917,-0.0189501570855088,-2.50374210809964e-05,-6.81317317363232e-06,1.27240525828734e-05
2022-03-07,1.08665,-0.0671338446541337,0.414776567507864,0.124521,0.131808,-0.000671338446541337,-0.0165078495339849,-0.0172201602813256,-0.0172201602813256,-4.43251407788519e-05,-2.81113185458522e-05,-2.81113185458522e-05
2022-03-08,1.08981,0.290802006165744,0.325022693823503,0.107315,0.111777,0.00290802006165744,-0.0127247896729192,-0.0141712406322654,-0.0153609757037523,-0.000140287893197908,-8.3782438992012e-05,-5.39294171894136e-05
2022-03-09,1.10738,1.61220763252311,0.8384748795224,0.102834,0.108813,0.0161220763252311,-0.023382948471795,-0.0264244727897373,-0.0264244727897373,3.2588467202494e-05,3.2588467202494e-05,3.2588467202494e-05
2022-03-10,1.10137,-0.542722462027495,0.862064733678984,0.105965,0.112798,-0.00542722462027495,-0.0220645505450338,-0.023382948471795,-0.023382948471795,3.49743729134537e-05,4.7827901658478e-05,4.7827901658478e-05
2022-03-11,1.09143,-0.902512325558174,0.759472475765488,0.110213,0.11691,-0.00902512325558174,-0.0220645505450338,-0.0220645505450338,-0.0220645505450338,6.32124934323489e-06,6.32124934323489e-06,1.70794303017715e-05
2022-03-14,1.09431,0.100621106649215,0.760596006566542,0.10996,0.117893,0.00100621106649215,-0.0220645505450338,-0.0220645505450338,-0.0220645505450338,1.18630677393222e-05,1.18630677393222e-05,2.37988575204302e-05
2022-03-15,1.09672,0.220230099332001,0.753383104538894,0.104456,0.111323,0.00220230099332001,-0.0220645505450338,-0.0220645505450338,-0.0220645505450338,9.31515933776601e-06,9.31515933776601e-06,2.12526488576341e-05
2022-03-16,1.10219,0.498759938726392,0.283292709761412,0.089668,0.093306,0.00498759938726392,-0.00898243171068015,-0.0103806964244047,-0.0112144848541311,-0.000842488769274447,-0.000660670304699041,-0.000599253206855627
2022-03-17,1.10994,0.703145555666439,0.323265910094268,0.08143,0.083595,0.00703145555666439,-0.0127247896729192,-0.0153609757037523,-0.0165078495339849,-0.00012200747085298,-5.64640621195048e-05,-4.84937700944819e-05
2022-03-18,1.10521,-0.426149161215913,0.196680832058388,0.08462,0.08621,-0.00426149161215913,-0.00889200605404224,-0.0103806964244047,-0.0112144848541311,-0.00041105068288115,-0.000307805811651842,-0.000260674606287034
2022-03-21,1.10169,-0.236348818255909,0.205828063415919,0.082996,0.084042,-0.00236348818255909,-0.00917448295972789,-0.0111150779156543,-0.0113065117503195,-0.000354881098716132,-0.000257212411788408,-0.000166379788050868
2022-03-22,1.10295,0.114369741034233,0.19874389161841,0.083414,0.085263,0.00114369741034233,-0.00904410996711304,-0.0107535807923751,-0.0112144848541311,-0.000375519700873133,-0.000303114282655199,-0.000182878144049483
2022-03-23,1.10062,-0.211251643320202,0.157917047683836,0.07965,0.078873,-0.00211251643320202,-0.00797975434861448,-0.00916128919284518,-0.01017512433762,-0.000548628158751909,-0.000374639661641108,-0.000314062153374702
2022-03-24,1.10089,0.0245316276280635,0.0591546733439592,0.079403,0.078349,0.000245316276280635,-0.00630011128530057,-0.00709831912201632,-0.00746432464949367,-0.00115234254755026,-0.00086815448497317,-0.000780060513633778
2022-03-25,1.09842,-0.224363923734431,0.0329018858776558,0.077534,0.075763,-0.00224363923734431,-0.00580735084182419,-0.00673787832423578,-0.00713926149870291,-0.00132008136088052,-0.00103132789768145,-0.000871269950825668
2022-03-28,1.09915,0.0883279608078947,0.0232900988315591,0.083745,0.087089,0.000883279608078947,-0.00574554849315527,-0.00650152065137098,-0.00700296150181601,-0.00136404701639544,-0.00109010181356564,-0.000939639765552489
2022-03-29,1.10914,0.908884137742796,0.185888086466805,0.079133,0.083817,0.00908884137742796,-0.00893416582698272,-0.0105925755421693,-0.0112144848541311,-0.000369403034676962,-0.000285178910334673,-0.000176898511108216
2022-03-30,1.11615,0.632021205618764,0.256852795976067,0.07805,0.080909,0.00632021205618764,-0.0111150779156543,-0.0123907349987245,-0.0138630029833985,-0.00016519534411602,-0.000133794536817622,-9.88554588945249e-05
2022-03-31,1.10731,-0.792008242619716,0.382187847100765,0.081751,0.08483,-0.00792008242619716,-0.0153609757037523,-0.0172201602813256,-0.0172201602813256,-3.58529652017087e-05,-1.96504845692139e-05,-1.96504845692139e-05
2022-04-01,1.10489,-0.218547651515844,0.381672628242681,0.0781,0.072867,-0.00218547651515844,-0.0141712406322654,-0.0172201602813256,-0.0172201602813256,-4.76136114957198e-05,-3.1549407738473e-05,-2.34416887325032e-05
2022-04-04,1.09755,-0.635541432412615,0.460894844973201,0.083609,0.085176,-0.00635541432412615,-0.0165078495339849,-0.0203936556370788,-0.0203936556370788,-2.06478893355432e-05,-2.42950978612758e-06,1.71018632822773e-05
2022-04-05,1.09062,-0.63140631406315,0.37541555649287,0.091285,0.098635,-0.0063140631406315,-0.0138630029833985,-0.0165078495339849,-0.0172201602813256,-8.3477768200469e-05,-5.36255637574723e-05,-3.75533064807858e-05
2022-04-06,1.08979,-0.0761035007610246,0.296683744188127,0.091587,0.098549,-0.000761035007610246,-0.0113065117503195,-0.0138630029833985,-0.0141712406322654,-0.000144740232050032,-0.000144740232050032,-9.54628793970992e-05
2022-04-07,1.08645,-0.306481065159354,0.190014461572856,0.087972,0.084846,-0.00306481065159354,-0.00861496060844752,-0.0101571152928807,-0.0108469270519169,-0.000410817438042076,-0.000335562729819212,-0.000296051759668015
2022-04-08,1.08779,0.123337475263484,0.183504272937112,0.0856,0.089622,0.00123337475263484,-0.00848988045729792,-0.00997077988185128,-0.0108469270519169,-0.000400842840489175,-0.00032487994475425,-0.000296521889838799
2022-04-11,1.08772,-0.0689040579896578,0.103671244315984,0.083128,0.087394,-0.000689040579896578,-0.00710852809206345,-0.00780782644453014,-0.00818947483468751,-0.000798337051360643,-0.000647061765966784,-0.000599596340286834
2022-04-12,1.08262,-0.468870665244742,0.0679043977736309,0.083374,0.089238,-0.00468870665244742,-0.00670215791378006,-0.00718968244812976,-0.00757723573880616,-0.000998663433424458,-0.000841859356880315,-0.000810904990546377
2022-04-13,1.08954,0.639190112874327,0.148458849287273,0.083634,0.089164,0.00639190112874327,-0.00787591359770749,-0.00886684019301194,-0.00961156504419303,-0.000517288504814138,-0.000409375717797662,-0.000377415367469288
2022-04-14,1.08225,-0.669089707583018,0.219208927985737,0.085988,0.092468,-0.00669089707583018,-0.00932382227162982,-0.0109407091928851,-0.0115298327105621,-0.000302941466360308,-0.000207074333493407,-0.000145253237738111
2022-04-15,1.08136,-0.082236082236067,0.21751905606917,0.087392,0.094824,-0.00082236082236067,-0.00925265245731579,-0.0109407091928851,-0.0114222247076853,-0.000308583065876314,-0.000230881047956818,-0.000169612788130631
2022-04-18,1.07804,-0.313473826322534,0.23622267018554,0.089379,0.099553,-0.00313473826322534,-0.0101571152928807,-0.0110264688902784,-0.0120388840140851,-0.000238542453479309,-0.00015272131764408,-0.000140075647741257
2022-04-19,1.07946,0.131720529850467,0.195724789636948,0.083929,0.092111,0.00131720529850467,-0.00877110105488714,-0.0101571152928807,-0.0109407091928851,-0.00037543905985881,-0.000308381829103447,-0.000272621870607292
2022-04-20,1.08498,0.511366794508362,0.16631118926284,0.08247,0.090801,0.00511366794508362,-0.00810730799420431,-0.00901588917742006,-0.0102897420615031,-0.000477419094530247,-0.000372440474965614,-0.000344964320527893
2022-04-21,1.08353,-0.133643016461128,0.0803470730739005,0.085707,0.094994,-0.00133643016461128,-0.00690644255276956,-0.00718620964769648,-0.00776893549945685,-0.000893032271628008,-0.000782894509093841,-0.000760233840211556
2022-04-22,1.08032,-0.29625391082851,0.0965477943658305,0.088353,0.098582,-0.0029625391082851,-0.00710518006290322,-0.00749642994709891,-0.00808800227358623,-0.000789263851397121,-0.00065096320816634,-0.000631998531604282
2022-04-25,1.07128,-0.896417106857727,0.237607352301408,0.085901,0.09561,-0.00896417106857727,-0.0101571152928807,-0.0114222247076853,-0.0123524027274419,-0.000227457230927237,-0.000141030188089392,-0.000141030188089392
2022-04-26,1.06429,-0.652490478679715,0.319286057658127,0.090121,0.099789,-0.00652490478679715,-0.0121897159832792,-0.0149091113717791,-0.0160907202257668,-0.000107091838378774,-7.78939113192824e-05,-6.27881597783227e-05
2022-04-27,1.05546,-0.829661088613056,0.404654362344696,0.097137,0.107617,-0.00829661088613056,-0.0160907202257668,-0.016852227879628,-0.0176593573163278,-4.36469367389272e-05,-4.36469367389272e-05,-3.4619958167407e-05
2022-04-28,1.05034,-0.485096545582022,0.448146002882052,0.10876,0.128686,-0.00485096545582022,-0.016852227879628,-0.0176593573163278,-0.0207156226189345,-4.50238670024699e-05,-3.5995967407362e-05,-2.67728992476172e-05
2022-04-29,1.0548,0.424624407334759,0.466653904406694,0.096025,0.104207,0.00424624407334759,-0.016852227879628,-0.0207156226189345,-0.0207156226189345,-4.90033610616752e-05,-3.99727995976313e-05,-3.0747073127599e-05
2022-05-02,1.05099,-0.241094226078041,0.317566463682892,0.103001,0.136773,-0.00241094226078041,-0.0113276841831042,-0.012722621031496,-0.0149091113717791,-0.000153541510858171,-0.000146610690958272,-0.000146610690958272
2022-05-03,1.05255,0.148431478891332,0.236824079514529,0.097904,0.131098,0.00148431478891332,-0.00966249280846782,-0.0107963143044144,-0.0117667364487545,-0.000247965957762849,-0.000174284242554413,-0.000186817420828601
2022-05-04,1.06207,0.904470096432471,0.262769806190921,0.08771,0.104585,0.00904470096432471,-0.0105528526665467,-0.0116448857800512,-0.0134349451596975,-0.000161684846503914,-0.000155303485727629,-0.000134442629935768
2022-05-05,1.05399,-0.760778479761229,0.331462853537361,0.099326,0.12254,-0.00760778479761229,-0.0125300538982059,-0.0149091113717791,-0.0160907202257668,-8.19812420337456e-05,-5.94325942795216e-05,-5.94325942795216e-05
2022-05-06,1.05481,0.0777995996166987,0.296612231616585,0.098941,0.100346,0.000777995996166987,-0.0113276841831042,-0.0134349451596975,-0.014448801561372,-0.000152243206297253,-0.000131388545403025,-8.0898292027052e-05
2022-05-09,1.05635,0.296231592339735,0.302537577706978,0.101818,0.103086,0.00296231592339735,-0.0113276841831042,-0.0137331977939949,-0.0149091113717791,-0.000151587975902557,-0.000116588947039146,-6.51385535543877e-05
2022-05-10,1.05294,-0.322809674823677,0.318972414153758,0.092179,0.092018,-0.00322809674823677,-0.0118972894579532,-0.014448801561372,-0.0160907202257668,-0.000147564207520476,-9.05888146078318e-05,-6.80228477941027e-05
2022-05-11,1.05122,-0.163352137823612,0.160695967271955,0.083765,0.081704,-0.00163352137823612,-0.0078840407641263,-0.00869849992309605,-0.00971281239997151,-0.000590495871258431,-0.000454120630530041,-0.000379260821663142
2022-05-12,1.03789,-1.26805045566105,0.366529579838831,0.103932,0.105749,-0.0126805045566105,-0.014448801561372,-0.0160907202257668,-0.016852227879628,-7.7893277159848e-05,-5.36605518551372e-05,-5.36605518551372e-05
2022-05-13,1.04158,0.35552900596402,0.39059919911508,0.094743,0.093853,0.0035552900596402,-0.0151304176615762,-0.0162562674049112,-0.0207156226189345,-8.63919692596438e-05,-6.21421783081462e-05,-6.21421783081462e-05
2022-05-16,1.04395,0.397184128022155,0.404599614165597,0.089903,0.088459,0.00397184128022155,-0.0156644432671223,-0.0162562674049112,-0.0207156226189345,-8.70644443669285e-05,-6.28133030638099e-05,-5.37735041803666e-05
2022-05-17,1.05492,1.05081660999091,0.604601506500203,0.085195,0.083965,0.0105081660999091,-0.0207156226189345,-0.023382948471795,-0.023382948471795,-7.50947107773548e-06,-7.50947107773548e-06,4.43127653606308e-06
2022-05-18,1.04733,-0.719485837788646,0.70279669646958,0.088378,0.087064,-0.00719485837788646,-0.023382948471795,-0.023382948471795,-0.023382948471795,4.21988362131753e-07,1.23574483363037e-05,1.23574483363037e-05
2022-05-19,1.05796,1.01496185538464,0.587235818426307,0.087101,0.08613,0.0101496185538464,-0.0207156226189345,-0.0207156226189345,-0.023382948471795,-5.02441571396626e-05,-3.19862103873002e-05,-1.24153757693611e-05
2022-05-20,1.05654,-0.134220575447085,0.565558676184623,0.084009,0.080787,-0.00134220575447085,-0.0207156226189345,-0.0207156226189345,-0.023382948471795,-2.50931836963222e-05,-5.5315520512682e-06,-5.5315520512682e-06
2022-05-23,1.06839,1.08331598766249,0.768722335699112,0.083996,0.081936,0.0108331598766249,-0.023382948471795,-0.023382948471795,-0.0264244727897373,1.43042750165053e-05,1.43042750165053e-05,1.43042750165053e-05
2022-05-24,1.0733,0.459570007207103,0.59012014443742,0.086617,0.086103,0.00459570007207103,-0.016852227879628,-0.0207156226189345,-0.0207156226189345,-4.30213450946482e-05,-4.30213450946482e-05,-2.47730545081215e-05
2022-05-25,1.06872,-0.426721326749281,0.523006388422268,0.08498,0.083391,-0.00426721326749281,-0.0162562674049112,-0.0207156226189345,-0.0207156226189345,-3.71207769192961e-05,-2.80981636720699e-05,6.72962047212672e-07
2022-05-26,1.07327,0.425742944831205,0.353228285859812,0.084133,0.082079,0.00425742944831205,-0.0122142554119458,-0.0146862506902622,-0.0156644432671223,-0.000173986738485143,-0.000139012385513782,-7.34419870396447e-05
2022-05-27,1.07393,0.0614943117761705,0.350381563361308,0.078267,0.073271,0.000614943117761705,-0.0127201435917969,-0.0151304176615762,-0.0162562674049112,-0.000108575576376088,-6.40761250499563e-05,-3.98711450306067e-05
2022-05-30,1.07733,0.407284521324186,0.148842993798329,0.086739,0.095846,0.00407284521324186,-0.00781508477748263,-0.00816764395598312,-0.00913357812273333,-0.000643123590007373,-0.000519831028291581,-0.000447045712215717
2022-05-31,1.07344,-0.36107784986958,0.13267751822675,0.081195,0.088538,-0.0036107784986958,-0.00758987359592845,-0.00811154113410689,-0.00901116359713438,-0.000656042216711993,-0.000518395174422697,-0.000435117043969927
2022-06-01,1.06512,-0.77507825309285,0.216408559769709,0.085323,0.09318,-0.0077507825309285,-0.00922734072627038,-0.0107704713270807,-0.0118064654969222,-0.00034096239932165,-0.000256425212028902,-0.000187837947969217
2022-06-02,1.07506,0.933228180862235,0.354340116266087,0.082458,0.089386,0.00933228180862235,-0.0136522213911192,-0.0156644432671223,-0.0162562674049112,-7.71368907893019e-05,-6.91527429809882e-05,-5.29056843327247e-05
2022-06-03,1.0721,-0.275333469759814,0.368745510103918,0.079122,0.07825,-0.00275333469759814,-0.0136522213911192,-0.0156644432671223,-0.0162562674049112,-8.71535791009049e-05,-6.40546782286196e-05,-4.78144442989e-05
2022-06-06,1.069,-0.332845408691281,0.357726587059237,0.083465,0.084266,-0.00332845408691281,-0.0133810565451913,-0.0156644432671223,-0.0162562674049112,-0.000102888914452386,-7.29634915081335e-05,-4.87406653713981e-05
2022-06-07,1.06976,0.071094480823208,0.332662029366653,0.084372,0.085211,0.00071094480823208,-0.0123696712447665,-0.0146862506902622,-0.0162562674049112,-0.000153029978745335,-8.78997818049426e-05,-6.47993805250754e-05
2022-06-08,1.07172,0.183218665868976,0.219226585587722,0.084986,0.086315,0.00183218665868976,-0.00911324289344208,-0.0106119541079373,-0.0113777886413823,-0.000388079276808498,-0.000318243312944636,-0.000213839426555924
2022-06-09,1.06194,-0.912551785914222,0.211593770471682,0.082525,0.082674,-0.00912551785914222,-0.00904134571619447,-0.0104670066671436,-0.0111843764681297,-0.000370215876874569,-0.000287578740799197,-0.000188402798121857
2022-06-10,1.05225,-0.912480931126071,0.362956356491426,0.090052,0.090288,-0.00912480931126071,-0.0146862506902622,-0.0156644432671223,-0.0176593573163278,-7.31190988731839e-05,-4.88959602718599e-05,-4.88959602718599e-05
2022-06-13,1.04153,-0.723463474149762,0.445479022959822,0.10365,0.106468,-0.00723463474149762,-0.0162562674049112,-0.0188307576840081,-0.0207156226189345,-5.25931306594011e-05,-4.35601680116798e-05,-1.4758076996657e-05
2022-06-14,1.04373,0.211227713075954,0.453391567273377,0.106421,0.109185,0.00211227713075954,-0.0162562674049112,-0.0188307576840081,-0.0207156226189345,-5.78017686941442e-05,-5.78017686941442e-05,-3.95337181830192e-05
2022-06-15,1.0458,0.198327153574202,0.454544483337785,0.099611,0.100721,0.00198327153574202,-0.0162562674049112,-0.0176593573163278,-0.0207156226189345,-5.8937776364134e-05,-5.8937776364134e-05,-4.06682071261775e-05
2022-06-16,1.05469,0.850066934404269,0.432517089536232,0.105421,0.107729,0.00850066934404269,-0.0156644432671223,-0.0162562674049112,-0.0207156226189345,-5.50760911772521e-05,-5.50760911772521e-05,-3.68116846200267e-05
2022-06-17,1.04978,-0.465539637239376,0.309338230370685,0.100091,0.099047,-0.00465539637239376,-0.0112224351892319,-0.0133810565451913,-0.0146862506902622,-0.000181321768911527,-0.000181321768911527,-9.57238195216338e-05
2022-06-20,1.05178,0.262146935740639,0.218402553868558,0.106179,0.109,0.00262146935740639,-0.00957877718687442,-0.0106790653414207,-0.0112224351892319,-0.000373897073629047,-0.000344623289526757,-0.000209479115776731
2022-06-21,1.05315,0.130255376599678,0.212872417140923,0.09086,0.087789,0.00130255376599678,-0.00910669382730023,-0.0106790653414207,-0.0112224351892319,-0.000394218267973011,-0.000306235280462389,-0.000194492783262727
2022-06-22,1.05649,0.317143806675203,0.225121723994442,0.091599,0.089181,0.00317143806675203,-0.00961934711784947,-0.0107546539848078,-0.0113075352803243,-0.000355297732479117,-0.0002582707247422,-0.000188976446476871
2022-06-23,1.05198,-0.426885252108398,0.117045169094478,0.090138,0.08668,-0.00426885252108398,-0.00743386646468396,-0.00788112064095084,-0.00817687942707343,-0.000789664727286977,-0.000633763208279168,-0.000492896419265247
2022-06-24,1.05587,0.369778893134867,0.101047024287893,0.083617,0.075265,0.00369778893134867,-0.00721630981690899,-0.00759391886437289,-0.00791474738290082,-0.000879152669024428,-0.000694657293331613,-0.000537422536133174
2022-06-27,1.05802,0.127759849338011,0.0905673369248263,0.085765,0.08176,0.00127759849338011,-0.00710901911405216,-0.00737844982165788,-0.00778178805359481,-0.000892763287250444,-0.00074221716855426,-0.000588489485554777
2022-06-28,1.05225,-0.545358310806984,0.146657181731451,0.08826,0.085717,-0.00545358310806984,-0.00791474738290082,-0.00850972739875236,-0.00910669382730023,-0.000594225013706765,-0.000471757598993651,-0.000368110473552866
2022-06-29,1.04461,-0.72606319790923,0.231974696380599,0.093626,0.093751,-0.0072606319790923,-0.0100460409124031,-0.010826949370063,-0.0118134135655964,-0.000354698804653766,-0.000232848324457199,-0.000188388474648325
2022-06-30,1.04788,0.313035486928125,0.215126735902334,0.092017,0.085672,0.00313035486928125,-0.00909851726944501,-0.0103333246343494,-0.0108988666852626,-0.000388562688651408,-0.000318270148735806,-0.00018800069751427
2022-07-01,1.04306,-0.459976333167903,0.230095095355643,0.096937,0.087573,-0.00459976333167903,-0.00988159342482295,-0.0107546539848078,-0.0113075352803243,-0.000353343362628924,-0.000256337699545662,-0.00018705782729467
2022-07-04,1.0433,0.00095850626382343,0.22683076328192,0.103399,0.114523,9.5850626382343e-06,-0.00988159342482295,-0.0106790653414207,-0.0115919613439845,-0.000349047038038111,-0.00023942694062004,-0.000188719449419427
