"date","Close","RR","RealizedVariance","returns","es_5","es_2.5","es_1","es_95","es_97.5","es_99"
2023-07-04,1.08827,-0.278564294288509,0.121060250750511,-0.00278564294288509,-0.00833022390602081,-0.00838484626277669,-0.00834838352515509,-0.000604767272142446,-0.000530435044516371,-0.000497658403314603
2023-07-05,1.08555,-0.249937974951074,0.103609693531362,-0.00249937974951074,-0.00798610963779139,-0.00797018179798182,-0.00790786461042937,-0.000672811063803556,-0.000601677646607994,-0.000553935654478296
2023-07-06,1.08899,0.316890055732107,0.0855002322335929,0.00316890055732107,-0.00768100041391258,-0.00766668649513416,-0.00765232432396965,-0.000734962441116846,-0.000629942439543948,-0.000604435866303651
2023-07-07,1.09712,0.746563329323519,0.160040813695685,0.00746563329323519,-0.00752922647932131,-0.00747185770463985,-0.00740120230275108,-0.00078164277464476,-0.000698624932904477,-0.000668735519785522
2023-07-10,1.10055,0.34922313808447,0.183959993932236,0.0034922313808447,-0.0086358942191424,-0.00865581718260296,-0.00871668517472606,-0.000580522201393161,-0.000489193413181952,-0.000444347557022362
2023-07-11,1.10139,0.0763254736268388,0.169605496306617,0.000763254736268388,-0.00923318845607507,-0.00931502746497059,-0.00939909641515091,-0.000499626026542106,-0.000432304424699333,-0.00040906800611819
2023-07-12,1.11407,1.15127248295334,0.422197364043198,0.0115127248295334,-0.00880056376933345,-0.0089104517793232,-0.00905264948693757,-0.000533643745252611,-0.000462268642820231,-0.000422284243001295
2023-07-13,1.12237,0.745016022332546,0.513123277265261,0.00745016022332546,-0.0146369238163514,-0.0146369238163514,-0.0150237616968848,-0.000130859992303472,-0.00010013249206588,-6.71486584489442e-05
2023-07-14,1.12322,0.0757326015485105,0.402799001714598,0.000757326015485105,-0.0159533263254706,-0.0170621802447148,-0.0181537860634172,-7.16669415396739e-05,-5.42157320056067e-05,-3.57595338232384e-05
2023-07-17,1.12377,0.0917398507223279,0.380090881721996,0.000917398507223279,-0.0146369238163514,-0.0146369238163514,-0.0148316269109609,-0.00014883636747893,-0.000111659489917045,-7.16671091518152e-05
2023-07-18,1.12285,-0.0818672860104854,0.380266216640869,-0.000818672860104854,-0.0142038866437882,-0.0144175807125784,-0.0146369238163514,-0.000181722604958762,-0.000116193601147724,-8.49200126665975e-05
2023-07-19,1.12053,-0.206617090439496,0.123718675052095,-0.00206617090439496,-0.0140089929749842,-0.0144175807125784,-0.0146369238163514,-0.00018340622082141,-0.000117867006402041,-8.65889195196929e-05
2023-07-20,1.11346,-0.630951424772218,0.0923288404300715,-0.00630951424772218,-0.00797247542277035,-0.00810561700395464,-0.00807152932273793,-0.00065529014146739,-0.00058391789849918,-0.000487194602744337
2023-07-21,1.11278,-0.0610708961255718,0.0919276859133265,-0.000610708961255718,-0.00757200385065555,-0.00760164294972616,-0.00754278233096369,-0.000763236102799322,-0.000679327132959705,-0.000592778501851578
2023-07-24,1.10632,-0.551036001618048,0.150972580887056,-0.00551036001618048,-0.00761633249410312,-0.00768922631886962,-0.00871518184101963,-0.000766797846230411,-0.000692866392812507,-0.000596254237273678
2023-07-25,1.10502,-0.117506688842295,0.152393694767848,-0.00117506688842295,-0.00851556149149351,-0.00859422452852317,-0.00859422452852317,-0.000608677970466159,-0.000517790589016037,-0.000427736506072649
2023-07-26,1.10782,0.25338907893071,0.156696775419782,0.0025338907893071,-0.00853505631560835,-0.00859422452852317,-0.00859422452852317,-0.000603738887778128,-0.000518075850535114,-0.00042801859581667
2023-07-27,1.09784,-0.900868372118223,0.239389600111951,-0.00900868372118223,-0.00859422452852317,-0.00863444017506569,-0.00884276899025147,-0.000595472791645279,-0.000504134815363107,-0.000425075487795964
2023-07-28,1.10211,0.388945565838373,0.268899399878302,0.00388945565838373,-0.0107365398259517,-0.0109057948486855,-0.0111456038664268,-0.000418258909468228,-0.000350920703094092,-0.000255771848746596
2023-07-31,1.09969,-0.245827285921625,0.220257475763179,-0.00245827285921625,-0.0111456038664268,-0.0115904452292143,-0.0128291295176772,-0.000368262234310858,-0.000267501932453286,-0.000234353197121097
2023-08-01,1.10079,0.100028189762558,0.219497039128078,0.00100028189762558,-0.0101609575682041,-0.0105784479394748,-0.0107365398259517,-0.000456608530628569,-0.000403642035705935,-0.000272316673847656
2023-08-02,1.09438,-0.582309068941399,0.274472604418087,-0.00582309068941399,-0.0101609575682041,-0.0105784479394748,-0.0107365398259517,-0.000457737594860069,-0.000399074317395869,-0.000267814431363195
2023-08-03,1.09512,0.0676181947769682,0.113074283694479,0.000676181947769682,-0.0112666620974511,-0.0115904452292143,-0.0117318395442596,-0.000372620364224285,-0.000271812465043426,-0.000231658539771317
2023-08-04,1.10115,0.550624589086126,0.143456040678665,0.00550624589086126,-0.00781722186669456,-0.00803481679583166,-0.00805115227347454,-0.000720049596499115,-0.000619062079890395,-0.000533871948339511
2023-08-07,1.10028,0.00181775216766119,0.131370490622535,1.81775216766119e-05,-0.00838640402259362,-0.00855810999374451,-0.00871764824337394,-0.000618744036369021,-0.00053901117280494,-0.000461341455946181
2023-08-08,1.09593,-0.395353909913827,0.160630305689931,-0.00395353909913827,-0.00817289504979539,-0.00833459241599644,-0.00848488082590731,-0.000643386229514407,-0.000586863122129041,-0.000473046488052487
2023-08-09,1.09774,0.165156533720207,0.0982688714617456,0.00165156533720207,-0.00833459241599644,-0.00874351306325463,-0.00916681046449141,-0.000588010295843631,-0.000501993820021789,-0.00041125499996929
2023-08-10,1.09819,0.0409933135350868,0.0976905177596836,0.000409933135350868,-0.0074427999908116,-0.00764246471129986,-0.00787753896343669,-0.000750828579893077,-0.000671444471158061,-0.000578982389895503
2023-08-11,1.09508,-0.283193254354888,0.0530927140008531,-0.00283193254354888,-0.00742893754448158,-0.00762836607577626,-0.00786208284752957,-0.000750574509425525,-0.000671193318944265,-0.000584054208496627
2023-08-14,1.0908,-0.323482647074958,0.0740202577479889,-0.00323482647074958,-0.00672596651129102,-0.00698348046695173,-0.00719927995178423,-0.000903264724038728,-0.000846961682896886,-0.000731553045252496
2023-08-15,1.0904,-0.0366703337000326,0.0430282576058932,-0.000366703337000326,-0.00712084001625165,-0.00733251597493736,-0.00754234529378216,-0.000846529087690301,-0.000765144389334838,-0.000635457668068813
2023-08-16,1.08748,-0.267791636096848,0.0519153935524838,-0.00267791636096848,-0.00654071757862755,-0.00683972162587211,-0.00698348046695173,-0.000955443250472565,-0.000886162171577156,-0.000762379454082767
2023-08-17,1.08746,-0.00183911428255315,0.0515799796698354,-1.83911428255315e-05,-0.00671385222802445,-0.00695923056243045,-0.00718606430872338,-0.000920433921502711,-0.000859713026191229,-0.000734768907467076
2023-08-18,1.08766,0.0183914810659682,0.0356079451225729,0.000183914810659682,-0.00675887346682473,-0.00693530970918319,-0.00717292825244271,-0.000905908016764016,-0.000859059242425309,-0.000734127432446929
2023-08-21,1.08978,0.208733712793445,0.0233936931021558,0.00208733712793445,-0.00642864652653032,-0.00669145461391502,-0.00686335843570238,-0.000969752940406525,-0.000877397991383723,-0.000787103715215031
2023-08-22,1.08466,-0.469819596615832,0.0672708411002741,-0.00469819596615832,-0.00628096628800016,-0.00641861910512199,-0.00658270649943155,-0.00100760065388596,-0.000930232673590752,-0.000855541337944964
2023-08-23,1.08657,0.176092047277495,0.0591300508504646,0.00176092047277495,-0.00700967864560503,-0.00723994671559909,-0.00741501362382037,-0.000850787641843008,-0.000759601518543764,-0.00068011664382281
2023-08-24,1.07994,-0.610176978933721,0.133592563506332,-0.00610176978933721,-0.00713544292925803,-0.00726644741035856,-0.00726644741035856,-0.000882807761594111,-0.000777992110075328,-0.000709144218404233
2023-08-25,1.07974,-0.0185195473822599,0.133593508918221,-0.000185195473822599,-0.00804019167622057,-0.00824683372133066,-0.00854283511568421,-0.000622019835324982,-0.000547682134822347,-0.00048151826753938
2023-08-28,1.08258,0.265812116216405,0.139010772572403,0.00265812116216405,-0.00822907582640488,-0.00844745235277887,-0.00854283511568421,-0.000657321516734538,-0.000595407479539793,-0.000525602787777328
2023-08-29,1.08693,0.401817879510046,0.12715620355834,0.00401817879510046,-0.00830010293455096,-0.00835445857072734,-0.0086016875911204,-0.000639931614477339,-0.000561268699699054,-0.000512493102886765
2023-08-30,1.09296,0.554773536474288,0.182509257089902,0.00554773536474288,-0.00810708562358081,-0.0081937121438811,-0.00844745235277887,-0.000678418017739583,-0.000601870944890709,-0.00053784269795061
2023-08-31,1.08426,-0.796003513394811,0.234770386633142,-0.00796003513394811,-0.00911493198873961,-0.00924650824785198,-0.00959032266116287,-0.000534094514717101,-0.00045652689049255,-0.000416056640538673
2023-09-01,1.07791,-0.585652887683773,0.303299652876562,-0.00585652887683773,-0.0104526693669449,-0.0107657771924729,-0.0110573670529521,-0.000433561389327683,-0.000373207335586726,-0.000272461794084844
2023-09-04,1.07915,0.1456968392138,0.293413950442451,0.001456968392138,-0.0116382720732608,-0.0124076971265549,-0.0129816780711504,-0.000299832928911079,-0.000247514892226708,-0.000212364668289108
2023-09-05,1.07247,-0.619005698929715,0.337756039845154,-0.00619005698929715,-0.0115683060873954,-0.0116382720732608,-0.0126232000430939,-0.000345140761306692,-0.000319915550172779,-0.000213436225965386
2023-09-06,1.0724,-0.00652698909992955,0.276209824808059,-6.52698909992955e-05,-0.0126232000430939,-0.0129816780711504,-0.0143609107007763,-0.000277749886244582,-0.000257616812563725,-0.000171617987205865
2023-09-07,1.06977,-0.245244311823938,0.161514460637081,-0.00245244311823938,-0.0111772206014563,-0.0112997966796959,-0.0122104871176153,-0.000390462465795054,-0.000390462465795054,-0.000256327530696402
2023-09-08,1.07016,0.0364564345606897,0.0931824139907884,0.000364564345606897,-0.00859642814475014,-0.00873670021169544,-0.00923282236366151,-0.000614776210710498,-0.000630428056328408,-0.000472542162856273
2023-09-11,1.07478,0.292072971585879,0.105998224345611,0.00292072971585879,-0.00756280069738626,-0.00759058377195051,-0.00774367131337735,-0.000804416454523855,-0.000918044751396911,-0.000645678390813403
2023-09-12,1.07533,0.05117326336551,0.0298883538608134,0.0005117326336551,-0.00767319141964012,-0.00774367131337735,-0.00806213129310676,-0.000766465446839383,-0.000862286940424401,-0.000620635036077068
2023-09-13,1.07332,-0.186919364288158,0.0368676032926491,-0.00186919364288158,-0.00658216371862547,-0.00660310957531587,-0.00675547727656878,-0.00105511829171906,-0.00126931434733008,-0.000913853904494132
2023-09-14,1.06352,-0.91305482055678,0.191572469864644,-0.0091305482055678,-0.0067332683266118,-0.00674434294504795,-0.00690501957811673,-0.00103034875312901,-0.0012196359784358,-0.000892482466969125
2023-09-15,1.06618,0.250112832856917,0.203817941372411,0.00250112832856917,-0.00931127145120724,-0.00939425141571419,-0.0101185124376599,-0.000546201208822281,-0.000562609234037028,-0.000438104536479065
2023-09-18,1.06921,0.224030295644991,0.196794531899566,0.00224030295644991,-0.00950781860520292,-0.010038474305278,-0.0115088485780825,-0.000526328988841455,-0.000531875726441831,-0.000392116232359245
2023-09-19,1.06816,-0.0982033463959368,0.198199570771543,-0.000982033463959368,-0.00939425141571419,-0.00950781860520292,-0.0104306340142553,-0.000528433354733962,-0.00055581833570131,-0.000407102245680898
2023-09-20,1.06502,-0.293963451168357,0.208494703146928,-0.00293963451168357,-0.00942222828363241,-0.00950781860520292,-0.01052760687158,-0.00052928284679323,-0.000551208546250338,-0.000401829235690251
2023-09-21,1.06605,0.0967117988394457,0.0436315164854854,0.000967117988394457,-0.00953628740196986,-0.00999939581582932,-0.0107354951741969,-0.000509551519740404,-0.000526304101588061,-0.000373380802181047
2023-09-22,1.06496,-0.102246611322174,0.0332111045589165,-0.00102246611322174,-0.00690264726060054,-0.00690264726060054,-0.00722186098363074,-0.00100132882887017,-0.00117838395719319,-0.000814554275325354
2023-09-25,1.05914,-0.537159814435696,0.0808813231344783,-0.00537159814435696,-0.00669869088410685,-0.00670969263989689,-0.0070452001234153,-0.00105075650725472,-0.00123471308505854,-0.000876479297427177
2023-09-26,1.05693,-0.208659856109678,0.0876603307961485,-0.00208659856109678,-0.00742007245060085,-0.00754421015399662,-0.00773804162036689,-0.000876590092816746,-0.00100145775255416,-0.000838627506591679
2023-09-27,1.05055,-0.603635056247796,0.143252484897842,-0.00603635056247796,-0.00761340721031507,-0.00770998365891189,-0.00797350044320961,-0.000857767413615728,-0.000978851196739475,-0.000800577815183793
2023-09-28,1.05623,0.540669173290173,0.199846481480146,0.00540669173290173,-0.0084138221383441,-0.00852434798955634,-0.00903014633032477,-0.000658597596533748,-0.000739156398600512,-0.000622491598509429
2023-09-29,1.05736,0.106984274258455,0.200044734562494,0.00106984274258455,-0.00947911331769969,-0.00981742437931703,-0.0105781726785894,-0.00053573206532483,-0.000563123451757711,-0.000456475483875432
2023-10-02,1.04801,-0.797023939115689,0.269386033218273,-0.00797023939115689,-0.00947911331769969,-0.00981742437931703,-0.0105781726785894,-0.00053739179996083,-0.000564789022310153,-0.000458119093400465
2023-10-03,1.04688,-0.1078233986317,0.263003423166429,-0.001078233986317,-0.011018044219332,-0.0113761622756686,-0.0119461846611332,-0.000456273956371657,-0.000425847110789815,-0.000306317795501852
2023-10-04,1.05072,0.366804218248516,0.217037433845154,0.00366804218248516,-0.011018044219332,-0.0112515911580486,-0.011714260082776,-0.000457729665722266,-0.000451668698752887,-0.000307749673321482
2023-10-05,1.05466,0.374980965433211,0.186694947743343,0.00374980965433211,-0.0100089280922191,-0.0105332083115647,-0.011018044219332,-0.000517218060295971,-0.000494755062606056,-0.000454356459028686
2023-10-06,1.05905,0.416247890315373,0.219058281994021,0.00416247890315373,-0.00935109554016429,-0.00948993977713262,-0.0102104325668619,-0.000582945029973814,-0.000582945029973814,-0.00048901416232369
2023-10-09,1.05788,0.117353119321615,0.0947632010122261,0.00117353119321615,-0.010168272046848,-0.0105332083115647,-0.011018044219332,-0.000510921358480858,-0.000494063836366691,-0.000453668588256502
2023-10-10,1.06045,0.242938707603883,0.104241867084177,0.00242938707603883,-0.00767467221543745,-0.00772973939840588,-0.00805536190136407,-0.000865829201372446,-0.000927057036599613,-0.000789188375894971
2023-10-11,1.06237,0.18105521240984,0.0838889981673504,0.0018105521240984,-0.0078426440297359,-0.00791603800180743,-0.00820342794620259,-0.000819442419095438,-0.000881366108497649,-0.000761112745787919
2023-10-13,1.05115,-0.230642191385555,0.0664060173693321,-0.00230642191385555,-0.00757971157446711,-0.00759334231196326,-0.00778525042404222,-0.000895827253926767,-0.000970261728502482,-0.0008294183706015
2023-10-16,1.05546,0.307920396875191,0.0507165502932873,0.00307920396875191,-0.00738924763598917,-0.00741590467586301,-0.00757971157446711,-0.000952313496653487,-0.00105266470598196,-0.000929085344327486
2023-10-17,1.0573,0.174331571068524,0.0540404987046286,0.00174331571068524,-0.00719503610357711,-0.00719503610357711,-0.00737599122382252,-0.00101206631660783,-0.00112783896161029,-0.000993879117640252
2023-10-18,1.05381,-0.330086068287146,0.0640280180696329,-0.00330086068287146,-0.00722825891287972,-0.00725414521940869,-0.00742520051720023,-0.000992961869988034,-0.00109589034232937,-0.000979255004508754
2023-10-19,1.05866,0.460234767178146,0.0998350282653829,0.00460234767178146,-0.00737166942285055,-0.00737166942285055,-0.00756279434357736,-0.000960756305883307,-0.00105589794942294,-0.00092373669585204
2023-10-20,1.05969,0.0972928041108653,0.0910890421223077,0.000972928041108653,-0.0077420331890232,-0.00785619529033101,-0.00816998008197981,-0.000808610582585654,-0.00088928853909862,-0.000755273493549527
2023-10-23,1.06701,0.758276832423651,0.187122798878042,0.00758276832423651,-0.00763146019265911,-0.00770018558063423,-0.00802348319550991,-0.000854897530173944,-0.000925269313674362,-0.000783297572354935
2023-10-24,1.05952,-0.701961556124122,0.279594504799038,-0.00701961556124122,-0.00935109554016429,-0.00948993977713262,-0.0103902996761717,-0.000559128360862688,-0.00056449085881613,-0.000481211754996371
2023-10-25,1.05664,-0.27182120205376,0.272580495480775,-0.0027182120205376,-0.0111919351718278,-0.0115755789765685,-0.0125137441714549,-0.000419114115328352,-0.000305792136265118,-0.000292708260279567
2023-10-26,1.05642,-0.0208207147183628,0.230303987729147,-0.000208207147183628,-0.0111336743802672,-0.0115088485780825,-0.0123062022059677,-0.000457750980995445,-0.000408939459108603,-0.00030134411509032
2023-10-27,1.05647,0.00473296605517744,0.228415289976332,4.73296605517744e-05,-0.0103902996761717,-0.0107896727553357,-0.0111336743802672,-0.000487497016368461,-0.000470242012650449,-0.000404005788804993
2023-10-30,1.06142,0.493273118035233,0.162082212853483,0.00493273118035233,-0.0103902996761717,-0.0107365321936849,-0.0111336743802672,-0.000496207075469688,-0.000484812870092252,-0.000413171736819549
2023-10-31,1.05782,-0.339168283996914,0.0865392325721253,-0.00339168283996914,-0.00877157665435066,-0.00908887931119479,-0.00957240958466438,-0.000638445851270926,-0.000638445851270926,-0.000558643447669553
2023-11-01,1.05869,0.0822446162863178,0.0731147147765518,0.000822446162863178,-0.00758862244146299,-0.00764313532659114,-0.00808528706247054,-0.000895174722084427,-0.000950912772406342,-0.000805123764989504
2023-11-02,1.06159,0.273923433677481,0.0880348238478074,0.00273923433677481,-0.00742345505390133,-0.00754709962954084,-0.00778193427805674,-0.000944264603240243,-0.00100836021830572,-0.000874198840895331
2023-11-03,1.07337,1.1096562703115,0.334297751302599,0.011096562703115,-0.00760237437038115,-0.00768445717526634,-0.00813431738975987,-0.000890367218507377,-0.000941532037261004,-0.000795478005099063
2023-11-06,1.07185,-0.1220694025122,0.288614265313296,-0.001220694025122,-0.0126232000430939,-0.0135766307857471,-0.0143609107007763,-0.000309262660687165,-0.000296165143744646,-0.000226362281743159
2023-11-07,1.06959,-0.210850398843115,0.274498818477874,-0.00210850398843115,-0.0115088485780825,-0.0119461846611332,-0.0129816780711504,-0.000413476775336993,-0.00029251990777686,-0.000250819441935879
2023-11-08,1.07114,0.144915341392491,0.277346074330438,0.00144915341392491,-0.0111919351718278,-0.0115088485780825,-0.0126232000430939,-0.000460992448073845,-0.000454929219994035,-0.000297859212322905
2023-11-09,1.06672,-0.412644472244533,0.296394356921699,-0.00412644472244533,-0.0112515911580486,-0.0115755789765685,-0.0126232000430939,-0.000455475392969163,-0.000443300521256701,-0.000298396083987149
2023-11-10,1.06887,0.20155242237889,0.0582516250667312,0.0020155242237889,-0.0115755789765685,-0.0122104871176153,-0.0134117682800033,-0.000415985593782585,-0.000397225322603922,-0.000281486290439379
2023-11-13,1.07015,0.100086055299875,0.057274880953892,0.00100086055299875,-0.0072395183234711,-0.00734344354167627,-0.00760237437038115,-0.00101001717962014,-0.00120448738139774,-0.000969006694541084
2023-11-14,1.0878,1.64930149978976,0.592422390257185,0.0164930149978976,-0.00725250678923661,-0.00731731401253647,-0.00760237437038115,-0.00102426573704458,-0.00123086354290073,-0.00107349978570499
2023-11-15,1.08543,-0.217870932156665,0.597715847638768,-0.00217870932156665,-0.0187083490934579,-0.0187083490934579,-0.0212150101540776,-0.00011986321396719,-0.00011096285012173,-8.13917640881785e-05
2023-11-16,1.08533,-0.00921293865104051,0.563677731191691,-9.21293865104051e-05,-0.0187083490934579,-0.0196502627193618,-0.0212150101540776,-0.000122056578453745,-9.38312311443884e-05,-5.0760324817131e-05
2023-11-17,1.0918,0.596132052002635,0.626627740083306,0.00596132052002635,-0.0179285983710676,-0.0187083490934579,-0.0212150101540776,-0.000124762264503797,-0.00010723988161455,-8.79242863905963e-05
2023-11-20,1.0945,0.359441764932414,0.650463972865754,0.00359441764932414,-0.0187083490934579,-0.0212150101540776,-0.0212150101540776,-0.000102725439443615,-8.34158876496088e-05,-6.23451833254335e-05
2023-11-21,1.09173,-0.253083599817263,0.119235147123294,-0.00253083599817263,-0.0212150101540776,-0.0212150101540776,-0.023382948471795,-9.99172550613328e-05,-7.03683341014813e-05,-3.75758560056719e-05
2023-11-22,1.08882,-0.266549421560293,0.123951317334356,-0.00266549421560293,-0.00810757412812194,-0.00825961825515491,-0.00874930108457197,-0.000780114026439296,-0.000889369582549456,-0.000741128105991011
2023-11-23,1.09041,0.14602964677359,0.128199273234002,0.0014602964677359,-0.00817469428025403,-0.00832943789448166,-0.00949282255419921,-0.000775460193497022,-0.000870986902529018,-0.000736273674454391
2023-11-24,1.09471,0.394347080455973,0.0882265125218578,0.00394347080455973,-0.00820867217312259,-0.00841937042859848,-0.009522032776512,-0.000764117867465488,-0.000845607911642961,-0.000714832033804835
2023-11-27,1.09594,0.177330895795231,0.0686760853670198,0.00177330895795231,-0.00760183311343179,-0.00771281805747363,-0.00866746475263054,-0.00102045568756677,-0.00110933399033259,-0.0010024529088509
2023-11-28,1.10042,0.408781502637009,0.0892862870473612,0.00408781502637009,-0.00740822727816585,-0.00754745695587625,-0.00831936394753302,-0.00109803861381726,-0.00118979991007421,-0.00110680628210019
2023-11-29,1.09735,-0.278984387779203,0.0906430259454432,-0.00278984387779203,-0.00760364565042073,-0.00774379199542025,-0.00867930649761507,-0.00100538915189011,-0.00105902930027904,-0.000987393350348385
2023-11-30,1.08919,-0.743609604957392,0.196969143315057,-0.00743609604957392,-0.00763071881071396,-0.00774379199542025,-0.00876227619194141,-0.000981050462661505,-0.00105718126558674,-0.000976524292521857
2023-12-01,1.0886,-0.0541686941672335,0.166454068827784,-0.000541686941672335,-0.00949477499190648,-0.0100257535492538,-0.0113046476650798,-0.000618330379913307,-0.000613114467099458,-0.000554493456554821
2023-12-04,1.08375,-0.445526364137426,0.199863567735379,-0.00445526364137426,-0.00924578656796392,-0.00935390221461014,-0.0107179606286873,-0.000707321053048947,-0.000717272144264619,-0.000626466604657635
2023-12-05,1.07935,-0.405997693194921,0.199409929731664,-0.00405997693194921,-0.00952400845752531,-0.0100651406458128,-0.0114347112620255,-0.000622847340333297,-0.000617628228538981,-0.000542594964674915
2023-12-06,1.07664,-0.251077037105665,0.196451407719109,-0.00251077037105665,-0.00952400845752531,-0.0100651406458128,-0.0113683190695541,-0.000627276099962679,-0.000622053851653044,-0.000557904439415081
2023-12-07,1.07899,0.218271659979181,0.0953888623121443,0.00218271659979181,-0.00952148700068892,-0.0100257535492538,-0.0113046476650798,-0.000623916641505467,-0.000618696772415704,-0.00056003260982716
2023-12-08,1.07678,-0.204821175358421,0.103192355601629,-0.00204821175358421,-0.00764570236434468,-0.00786123704551892,-0.00885008949109035,-0.000971807220396567,-0.0010348565770012,-0.000953529394445886
2023-12-11,1.07656,0.000928893223730018,0.06349377994185,9.28893223730018e-06,-0.00774486210984449,-0.0080484102998804,-0.00906094528898459,-0.000866177659036135,-0.000986225833763418,-0.000917514191266785
2023-12-12,1.07985,0.305603031879321,0.0492055971846971,0.00305603031879321,-0.00728577323127137,-0.00748979346532549,-0.00819935246123184,-0.00101621282232455,-0.0012139031047618,-0.00113563394981783
2023-12-13,1.08827,0.779737926563883,0.158195908296774,0.00779737926563883,-0.00706546801499857,-0.00727249313544122,-0.00787619705043319,-0.00107303307078736,-0.00130224744187142,-0.00121701640763415
2023-12-14,1.09936,1.01904858169386,0.356359407157216,0.0101904858169386,-0.00868087539418619,-0.00911085552053469,-0.0105615610038961,-0.000684017030670915,-0.000738783432646201,-0.00066886171810503
2023-12-15,1.08961,-0.886879639062721,0.50528016321898,-0.00886879639062721,-0.0134117682800033,-0.0143609107007763,-0.0147950039774774,-0.000299687919668125,-0.00026540550547771,-0.000186183971953971
2023-12-18,1.09235,0.260667639581092,0.518869514315411,0.00260667639581092,-0.0160105618666963,-0.0173023530063579,-0.0212150101540776,-0.000147963087725165,-0.000114850935944153,-0.000105953931534365
2023-12-19,1.09795,0.512656199935923,0.552754147563192,0.00512656199935923,-0.0160105618666963,-0.0173023530063579,-0.0212150101540776,-0.000146155468151422,-0.000121670608244877,-0.000104152369666969
2023-12-20,1.09434,-0.328794571701798,0.452777074814877,-0.00328794571701798,-0.0173023530063579,-0.0187083490934579,-0.0212150101540776,-0.000119871173959104,-0.000102355347491499,-9.2900693814168e-05
2023-12-21,1.1006,0.572034285505413,0.310529717203159,0.00572034285505413,-0.0145904208727976,-0.0149982467528613,-0.0179285983710676,-0.000187998452255823,-0.00014952844025281,-0.000125036789127269
2023-12-22,1.10146,0.078139196801752,0.15443976518172,0.00078139196801752,-0.0116437449798478,-0.0126232000430939,-0.0145904208727976,-0.00038559633802147,-0.000347808607152203,-0.000296618466417075
2023-12-25,1.10191,-0.0108889957623767,0.140873955562507,-0.000108889957623767,-0.00860422066582299,-0.0091658406889316,-0.0105175123050493,-0.000681612271912485,-0.000731325505677719,-0.000676578596765105
2023-12-26,1.10426,0.213266056211494,0.0974071618423594,0.00213266056211494,-0.00834124531686515,-0.00878841222965773,-0.0100704550663824,-0.000730461412176809,-0.000783745908239602,-0.000725528594703491
2023-12-27,1.11083,0.594968576241099,0.146583509109118,0.00594968576241099,-0.00771660217101462,-0.00806714328319197,-0.00887571368224135,-0.000894346242035863,-0.00100007030093014,-0.000931461558768004
2023-12-28,1.10681,-0.361891558564309,0.107331964382401,-0.00361891558564309,-0.00844218360281713,-0.00900945584892508,-0.0102807744219955,-0.000703033394092282,-0.000766473096818536,-0.000703033394092282
2023-12-29,1.10393,-0.260207262312411,0.119652381439061,-0.00260207262312411,-0.00780686828766211,-0.00822658989240058,-0.00913455793237987,-0.000858891384763971,-0.000947268419063167,-0.000891738794345463
2024-01-02,1.09419,-0.860748942184858,0.267806415687788,-0.00860748942184858,-0.00805670234685522,-0.00844218360281713,-0.00940695697614799,-0.000797836324991478,-0.000892332595496747,-0.000821614488051894
2024-01-03,1.09263,-0.142571217064679,0.262775243928448,-0.00142571217064679,-0.0110191006514118,-0.0115076703230082,-0.0135766307857471,-0.000456867376561421,-0.000456867376561421,-0.000401761705656656
2024-01-04,1.09465,0.18487502631265,0.198813477656397,0.0018487502631265,-0.0110191006514118,-0.0115076703230082,-0.0134117682800033,-0.000457539252285475,-0.000457539252285475,-0.000414725309134577
2024-01-05,1.09452,-0.0118759420819407,0.172648585224443,-0.000118759420819407,-0.00942646164270046,-0.0103911482855473,-0.0111930605016519,-0.000592563261725082,-0.000581893291987928,-0.000544096988674935
2024-01-08,1.095,0.0758565853569268,0.160257865660821,0.000758565853569268,-0.00892280142432732,-0.0096263258272317,-0.0109014538564626,-0.000634301094911141,-0.000639390142929432,-0.000613750227750958
2024-01-09,1.09321,-0.163470319634699,0.0174246264466448,-0.00163470319634699,-0.00862344320773779,-0.0094458878367828,-0.0105831835874583,-0.000673564890332718,-0.0006835652377881,-0.000638279552562447
2024-01-10,1.09743,0.386019154599747,0.0431614736031647,0.00386019154599747,-0.00640200784036869,-0.00699094512019705,-0.00739607279658713,-0.00125647594823964,-0.00142842146686034,-0.00142842146686034
2024-01-11,1.09827,0.0765424674011257,0.0374974683955145,0.000765424674011257,-0.0069666762198865,-0.00740988588915927,-0.00773936801747128,-0.00113149950871846,-0.0012606805567839,-0.00124369178896251
2024-01-12,1.09532,-0.268604259426189,0.0518989104318261,-0.00268604259426189,-0.00685814497688693,-0.00731440031345637,-0.00765298844966958,-0.00116926074317282,-0.00130145971215699,-0.00128875190747553
2024-01-15,1.09453,-0.000913625815417026,0.0507482330658497,-9.13625815417026e-06,-0.00707755233167836,-0.00756616910419785,-0.0079026914458474,-0.0010887482149601,-0.00120640656675385,-0.00119783222235957
2024-01-16,1.08787,-0.608480352297343,0.119453391811935,-0.00608480352297343,-0.00706494361872001,-0.00753713766270296,-0.00788738534028747,-0.0010907312795897,-0.00120395446946745,-0.00119538393859928
2024-01-17,1.08863,0.0698612885730918,0.0906273541965733,0.000698612885730918,-0.00804950762685803,-0.00858350294828972,-0.00941685591551517,-0.000808832024158794,-0.000865645534901986,-0.000813590897977463
2024-01-18,1.08803,-0.0551151447231781,0.0900631401689742,-0.000551151447231781,-0.00761583513935185,-0.00809884975011375,-0.00866358358894115,-0.000933342952978884,-0.00100192137394807,-0.000974654256202622
